98,47,67,77,68,73,62,82,65,46,21,65,76,57,74,65,44,46,82,63,99,20,50,51,46,38,57,38,47,91,49,99,58,21,41,65,41,60,41,75,13,81,68,41,63,36,33,58,56,35,68,53,48,62,46,24,29,77,57,45,74,36,42,78,72,52,65,76,35,62,45,58,75,61,40,57,53,36,44,73,82,24,57,53,34,49,37,51,40,30,53,65,53,29,61,28,33,48,39,41,54,48,74,75,66,41,74,48,92,53,34,52,51,51,24,77,79,23,29,71,43,46,48,60,37,45,69,45,61,60,28,98,63,59,53,59,65,70,28,65,57,58,45,67,51,67,15,53,36,49
92,28,69,60,30,46,66,46,56,34,29,45,41,39,53,80,56,87,67,41,80,52,57,33,39,33,78,52,65,75,12,58,79,46,60,35,56,11,38,48,40,36,57,45,72,27,67,38,79,81,40,54,58,58,59,91,75,50,56,33,65,41,31,56,62,39,63,53,64,68,76,90,33,64,33,27,60,33,28,70,32,51,28,38,44,39,36,74,35,40,45,59,74,38,63,43,75,51,42,37,71,56,58,83,67,33,42,60,51,64,49,60,43,64,54,62,30,62,69,50,60,58,61,41,91,36,37,22,59,63,73,53,43,64,85,33,42,66,38,41,68,64,52,47,50,57,49,60,38,78
24,89,44,85,63,74,74,45,30,53,83,48,53,71,41,53,23,58,85,40,61,57,58,44,56,82,85,46,32,39,60,33,48,62,51,77,51,44,52,80,69,91,73,43,68,28,93,52,62,46,44,74,33,46,98,57,76,62,80,62,58,68,65,52,59,66,69,34,35,39,65,83,41,50,59,44,33,53,56,38,33,51,57,12,43,40,68,28,43,69,85,57,56,36,56,70,73,74,69,41,53,17,64,62,70,41,53,18,78,41,61,73,51,81,35,54,38,58,74,43,89,60,52,40,54,36,38,44,61,31,75,59,34,56,32,86,70,44,39,32,31,85,84,39,36,60,51,93,44,68
51,54,54,44,91,93,81,81,60,62,75,31,44,43,59,86,69,35,44,60,70,57,85,70,59,44,41,30,63,54,76,44,73,73,75,49,76,38,34,33,46,64,57,44,76,45,46,58,60,65,75,69,62,68,45,70,65,64,43,59,41,62,17,94,92,76,60,72,76,56,53,44,47,60,58,30,46,77,94,33,62,69,36,60,18,70,68,54,75,43,40,66,60,79,69,80,63,60,50,60,73,77,53,37,59,57,51,23,24,70,86,52,57,59,67,66,48,89,21,51,46,22,74,42,50,78,47,54,66,84,58,77,32,46,62,77,57,33,47,80,58,32,50,87,68,96,43,65,64,31
47,66,35,78,65,72,67,31,66,74,65,83,49,22,52,59,63,37,51,32,74,58,27,17,87,51,77,48,56,23,42,59,58,59,67,57,61,59,63,24,54,21,79,24,49,28,75,41,72,79,42,52,54,54,72,29,58,56,47,50,67,51,69,69,75,47,83,29,65,38,42,28,64,22,65,44,94,49,81,64,35,76,70,50,62,42,74,33,69,98,52,37,42,73,31,71,41,26,50,65,52,70,70,30,88,43,97,56,71,43,81,24,61,73,66,57,79,66,53,61,36,95,75,82,35,61,42,47,85,48,62,62,52,54,35,36,85,62,49,13,24,50,76,52,50,64,47,72,78,40
41,56,53,65,75,51,41,50,49,68,22,31,59,42,77,44,20,63,88,76,36,72,15,65,35,12,63,48,54,56,64,58,76,70,58,42,52,33,70,53,65,41,43,44,66,49,40,42,47,47,91,36,60,61,44,13,31,89,77,72,21,84,68,79,49,68,46,64,85,69,56,59,39,71,39,62,65,12,46,64,63,88,33,80,28,39,76,65,36,70,66,72,92,85,82,35,51,50,67,44,19,77,76,63,56,51,86,37,75,60,53,73,62,30,75,48,43,95,33,59,34,41,63,53,43,54,31,73,70,59,16,74,58,33,50,77,62,61,67,50,60,61,83,42,23,50,16,25,82,30
73,34,26,62,57,35,42,49,72,79,38,46,24,23,37,54,69,63,80,43,74,63,33,58,35,81,82,47,56,45,65,21,52,88,50,28,65,37,22,41,96,66,68,54,47,59,62,58,38,83,67,38,45,54,64,99,42,71,52,44,61,38,49,51,24,60,68,33,47,83,36,46,52,58,24,60,74,70,34,50,44,81,70,71,74,52,70,41,61,32,53,51,89,96,37,37,57,54,75,38,65,24,59,48,62,45,47,44,69,81,61,33,90,58,48,79,28,52,46,57,75,85,62,71,23,32,43,63,35,46,59,12,57,23,43,54,87,43,85,73,56,23,76,50,25,70,31,60,41,59
26,58,38,75,66,62,69,66,59,54,43,48,17,57,69,67,92,37,31,66,81,80,56,63,71,58,58,35,66,77,84,32,70,76,49,69,66,74,59,65,66,38,21,67,53,59,26,31,49,71,58,54,83,68,39,61,18,31,68,37,78,75,42,48,89,52,47,45,26,63,46,48,46,56,35,30,29,50,25,57,47,97,24,51,46,60,20,34,49,72,46,67,65,94,68,65,63,39,38,68,65,57,29,33,76,60,73,87,22,65,71,35,62,40,47,46,47,51,65,33,28,61,51,38,71,25,36,81,76,59,54,60,54,85,46,69,81,78,58,57,50,74,44,49,31,73,53,16,63,61
35,41,93,69,38,86,33,61,28,66,26,76,64,15,73,57,40,54,80,94,27,56,86,51,95,62,78,56,69,71,42,58,86,59,51,65,13,76,65,68,72,39,43,94,69,26,42,66,96,23,63,76,36,61,57,96,34,62,76,41,87,70,69,52,44,65,52,65,63,78,65,69,71,68,41,69,87,80,72,76,56,25,76,57,77,40,56,65,50,34,71,49,42,32,28,49,16,78,30,46,16,39,71,30,54,78,54,26,71,49,48,67,68,89,59,63,44,34,61,74,64,12,54,51,61,70,31,52,36,49,79,45,25,87,40,70,33,21,75,72,71,67,40,78,75,70,86,89,30,61
76,60,61,57,42,21,47,61,62,68,72,32,76,84,60,23,49,29,36,38,47,58,63,48,72,51,38,41,30,74,80,35,25,36,66,52,86,56,69,42,68,80,67,49,47,38,69,58,45,45,63,49,13,76,25,74,66,34,50,51,41,94,80,56,33,59,60,73,68,57,61,36,56,51,75,53,77,60,62,48,39,52,73,70,68,32,94,89,59,48,46,92,52,41,94,32,67,37,46,52,53,37,78,67,39,35,44,74,52,70,74,49,32,63,59,44,72,40,76,63,25,82,48,43,79,36,58,56,95,23,65,51,80,67,52,45,49,62,33,79,57,76,38,21,66,79,44,61,23,81
86,42,61,70,59,19,59,84,64,40,39,74,54,61,76,12,31,20,92,40,18,43,73,68,52,58,62,84,64,79,35,73,42,38,53,50,61,35,48,27,46,33,39,75,33,80,47,40,58,84,61,42,53,39,69,78,79,33,38,86,67,67,47,44,40,47,76,63,31,54,60,35,72,58,20,60,35,68,57,65,50,33,40,32,59,86,74,59,41,53,53,43,41,59,54,49,52,27,67,39,56,36,36,85,69,25,37,38,36,94,85,61,63,76,78,61,44,66,59,38,59,73,36,42,60,57,47,52,38,93,47,56,42,65,28,72,64,88,65,69,68,49,20,71,31,47,19,61,77,50
47,61,43,35,51,95,21,64,76,62,66,32,67,77,82,51,50,42,77,61,35,47,70,62,74,26,57,67,38,86,71,85,45,88,85,18,91,47,45,58,69,68,30,42,68,33,31,35,33,19,43,70,71,43,45,63,77,54,59,95,78,78,65,47,36,54,79,73,38,54,47,53,35,47,64,61,88,46,66,80,11,59,65,74,56,70,96,37,89,24,35,34,37,30,87,76,23,22,65,49,30,37,38,78,69,51,69,59,84,62,68,58,36,57,52,65,72,19,28,37,70,39,58,49,19,52,62,19,40,61,67,90,66,22,45,13,25,64,81,72,34,67,56,15,24,43,39,41,28,42
43,50,46,53,37,46,12,38,67,46,57,47,94,69,31,40,34,25,52,92,71,73,22,29,35,54,75,52,78,82,30,77,72,61,84,33,32,34,57,75,48,84,68,29,78,76,43,50,66,68,52,48,53,49,48,35,57,15,14,45,41,40,79,54,57,96,16,51,47,61,45,85,67,80,79,12,13,66,59,56,59,49,48,58,49,51,77,50,38,62,77,38,26,65,47,64,67,65,42,67,35,35,45,58,75,41,51,69,66,52,42,40,87,47,51,44,74,58,53,54,58,39,75,50,48,65,39,51,65,42,28,62,60,87,69,40,59,68,46,85,80,35,68,61,30,63,80,84,51,44
43,78,51,57,54,18,60,62,84,85,78,60,74,49,38,64,40,67,84,43,61,78,69,81,66,48,41,48,57,45,63,84,58,72,13,59,60,29,82,57,48,69,46,82,39,26,45,18,49,67,64,56,64,67,63,49,58,42,32,66,43,50,63,54,53,53,29,73,46,38,37,49,74,72,23,30,51,41,66,46,69,70,73,76,85,72,33,33,85,70,47,37,24,61,45,48,27,52,63,48,44,50,22,90,25,49,75,58,43,32,48,31,60,65,93,64,36,94,40,57,80,67,62,47,32,25,64,39,52,40,35,66,36,77,76,58,59,54,96,47,59,36,85,31,32,57,48,31,36,30
90,59,32,60,39,50,97,62,49,42,72,66,60,79,83,93,60,57,52,23,50,26,77,39,35,35,57,41,29,48,60,83,11,61,60,49,43,39,58,46,91,40,42,40,63,43,11,84,74,43,30,53,82,56,61,61,81,73,54,30,64,89,21,56,66,70,46,39,47,50,57,45,37,34,82,79,82,49,45,63,86,52,60,42,79,73,38,95,67,77,52,37,70,44,65,53,48,73,34,72,52,75,82,32,30,32,18,62,58,62,60,52,45,53,43,81,50,43,24,40,47,60,77,72,80,39,77,48,33,41,85,58,52,76,69,26,49,67,78,78,48,61,46,52,79,40,59,41,39,46
66,49,76,67,47,52,72,40,51,60,45,67,32,61,65,64,28,54,75,53,36,75,47,53,48,57,50,65,96,22,40,90,67,38,52,38,35,62,43,70,54,86,39,71,81,97,35,58,41,68,62,29,59,52,77,52,42,48,22,65,39,61,83,21,33,76,51,44,52,82,46,65,59,59,49,76,82,25,21,31,40,30,62,68,50,45,56,73,79,32,76,54,45,75,26,74,48,52,28,58,59,58,41,83,31,48,49,17,61,71,82,80,77,70,71,71,45,81,49,58,63,25,51,57,45,71,70,48,74,49,83,46,79,39,51,32,70,28,51,70,65,33,75,59,49,78,63,53,65,69
52,66,35,60,69,18,68,63,29,67,77,37,64,24,56,26,66,65,59,43,50,73,60,79,57,28,81,36,56,15,75,74,81,42,68,58,49,48,44,68,54,72,46,34,87,24,61,70,47,64,48,73,38,43,62,37,60,58,41,80,56,64,64,57,74,78,37,62,60,72,27,44,49,74,87,42,54,97,46,62,77,56,74,47,59,45,47,53,37,14,58,72,20,35,50,75,37,43,63,21,46,61,46,37,37,59,44,61,17,81,39,23,56,78,68,82,28,45,26,27,54,72,85,21,51,46,75,75,39,42,76,58,51,46,60,13,79,67,78,89,65,61,33,20,65,71,19,48,24,37
65,27,84,53,65,92,50,82,82,56,81,91,48,54,45,44,73,81,24,82,77,34,49,59,64,45,22,76,46,82,36,62,18,40,16,43,73,20,69,69,91,58,93,40,33,47,68,17,53,49,16,63,71,73,79,93,65,59,84,27,44,16,54,38,48,60,33,38,24,64,39,29,58,61,51,58,29,23,23,68,47,90,47,27,47,60,30,62,40,57,37,73,74,48,59,33,58,77,72,39,67,66,28,27,58,83,60,75,28,32,35,62,57,57,20,58,57,69,46,64,57,25,70,71,46,73,67,64,68,28,11,39,41,60,45,44,61,47,62,54,88,91,60,39,47,91,61,29,61,40
11,23,83,53,47,30,42,47,59,67,77,39,77,32,65,22,56,64,56,58,33,66,25,59,85,68,39,96,82,57,47,50,77,45,21,54,61,36,57,86,73,52,38,56,77,93,33,57,69,51,52,58,61,72,35,60,50,52,43,54,66,19,48,48,44,45,34,84,72,50,58,47,35,32,38,71,43,64,77,25,62,31,69,58,26,64,26,68,43,53,23,60,53,47,62,83,26,83,61,90,66,39,29,53,58,51,63,45,82,64,48,53,67,44,59,90,62,73,68,62,57,60,39,69,63,79,56,74,79,73,62,56,49,58,50,71,43,70,76,85,43,32,47,86,60,43,65,57,42,39
57,54,52,20,59,61,42,73,57,71,39,23,76,88,54,60,47,48,71,59,48,60,69,68,65,39,48,91,28,74,41,70,73,96,61,52,64,99,99,69,87,70,48,50,62,64,54,45,43,25,35,41,22,65,94,76,67,36,58,51,49,19,59,72,53,93,63,87,73,67,69,42,91,43,58,64,52,49,69,47,30,52,56,38,26,74,82,31,95,20,56,52,67,53,39,27,70,58,45,60,56,93,59,32,11,69,65,48,60,62,52,88,54,49,13,65,67,39,57,45,68,46,46,24,80,28,46,42,49,26,79,34,94,49,87,40,54,44,96,48,47,47,81,49,28,26,52,28,38,68
77,28,67,60,38,63,87,62,46,72,51,51,41,54,87,52,88,44,61,45,56,43,38,70,48,71,76,19,48,69,50,31,48,33,59,15,79,66,35,68,93,66,53,78,69,62,29,14,48,83,28,20,63,92,43,83,34,43,38,93,62,60,60,42,32,22,44,78,62,80,79,51,53,72,71,35,29,57,44,90,48,86,47,76,50,44,43,61,67,67,88,52,36,89,56,41,42,35,77,63,68,50,63,29,31,73,67,39,57,33,49,49,38,35,81,60,77,61,53,27,57,67,93,50,37,47,75,24,36,16,28,89,45,75,56,58,84,62,44,27,60,52,67,44,45,78,66,47,28,41
63,62,37,46,76,43,49,76,27,22,74,72,54,27,38,80,64,45,27,98,71,43,54,30,47,72,58,31,65,13,65,49,66,47,65,33,53,36,32,43,59,32,28,60,48,67,86,21,54,52,99,87,32,42,22,46,89,41,39,58,50,50,69,35,59,73,62,48,50,41,46,37,48,64,64,54,65,67,96,79,32,54,23,54,66,92,48,49,48,45,43,52,62,72,36,74,94,17,70,79,64,53,48,80,35,40,33,18,27,30,75,59,65,35,73,62,90,21,33,83,43,38,63,90,76,98,67,26,53,21,65,68,21,37,44,51,88,95,93,34,63,76,59,61,77,47,62,61,51,72
79,66,60,43,62,88,36,40,45,60,47,70,27,47,63,20,67,41,51,46,63,35,76,77,51,25,47,83,37,57,34,52,35,72,38,40,47,80,61,15,67,48,58,61,67,32,46,45,71,65,47,65,66,37,62,62,66,94,73,24,57,42,83,60,43,29,52,47,64,72,26,52,91,23,46,45,87,56,49,43,62,64,50,66,79,69,38,27,52,39,25,61,48,38,61,77,61,61,19,52,51,59,61,56,40,33,78,37,57,73,36,67,40,75,59,21,35,49,67,57,72,44,58,51,20,53,56,40,30,48,59,58,46,82,48,80,78,44,47,68,66,87,45,41,45,49,52,20,67,53
72,49,62,48,63,46,68,65,80,48,33,74,77,32,50,67,65,81,47,31,76,67,75,35,63,52,53,52,52,65,42,24,39,43,56,28,67,61,14,54,43,63,29,11,74,60,94,82,16,63,74,64,49,74,34,26,77,37,57,43,56,68,66,36,44,70,66,32,37,68,24,16,53,61,49,49,94,32,86,58,41,29,88,30,81,72,73,62,42,70,56,71,68,53,31,39,87,76,56,87,71,79,20,69,52,30,42,32,61,72,34,70,66,73,41,61,65,37,81,70,36,74,76,63,32,46,66,71,68,51,81,60,37,91,33,92,62,99,32,58,60,49,14,37,66,15,89,58,42,63
88,36,57,41,44,41,33,72,56,77,54,21,38,52,51,46,26,53,54,48,53,49,48,45,83,81,44,59,75,49,63,53,77,16,49,33,50,60,43,38,79,80,64,48,65,59,17,43,46,72,72,44,65,78,52,50,67,75,62,53,70,40,26,33,48,53,39,56,71,51,69,68,51,33,57,61,50,69,56,67,37,45,42,12,82,49,78,42,62,76,61,49,16,88,47,60,68,79,33,97,64,45,47,72,39,75,70,61,63,42,74,69,53,33,75,61,94,56,49,30,21,20,15,65,61,52,60,48,45,86,92,32,52,19,58,62,57,79,57,88,65,65,69,53,23,52,43,54,97,46
47,34,59,78,57,81,21,39,52,64,59,54,58,74,46,81,61,67,53,30,28,23,40,68,83,61,80,54,48,87,36,12,63,46,70,19,76,61,46,31,86,32,18,66,66,83,50,61,31,70,47,75,53,35,51,53,62,43,52,35,58,19,61,31,35,56,49,31,43,73,25,37,61,40,39,40,36,64,49,44,32,62,49,47,25,62,77,50,26,51,77,54,96,51,57,97,51,43,54,57,70,84,81,57,36,21,51,62,68,57,37,58,65,27,99,66,68,41,70,34,68,85,82,75,53,57,61,49,44,18,63,68,27,70,56,65,16,41,47,95,33,45,33,43,65,29,47,49,99,46
54,53,48,54,85,49,52,90,69,44,69,53,62,71,64,48,53,48,84,56,57,76,52,52,36,41,74,83,41,63,59,25,49,68,81,54,47,65,40,76,69,45,67,81,25,71,22,76,28,81,57,57,67,39,33,70,67,64,61,64,82,44,79,53,80,52,35,32,52,63,60,76,35,51,39,50,70,34,33,77,49,80,80,54,47,57,75,54,66,74,49,68,37,40,31,16,80,92,52,72,42,58,29,29,50,76,56,22,83,72,32,31,61,35,32,49,19,50,35,47,36,66,51,36,58,26,76,49,46,63,95,99,63,67,58,36,28,77,46,57,56,87,53,29,22,76,85,48,34,65
39,73,70,59,56,63,77,62,71,46,56,41,60,47,80,63,48,37,70,83,14,60,26,36,68,98,40,63,74,78,62,69,56,82,50,79,70,45,33,28,86,23,83,90,51,41,80,43,83,46,33,27,59,33,41,70,71,74,60,34,41,43,81,81,83,34,61,18,47,63,25,45,52,40,62,59,98,58,57,68,48,71,73,72,38,75,49,81,40,57,61,50,75,47,23,39,80,64,37,44,49,20,40,65,33,67,40,43,54,91,75,74,33,61,45,60,91,58,48,69,39,46,46,61,54,29,51,61,53,50,82,18,80,56,57,64,43,52,86,74,49,56,53,39,51,29,28,82,49,57
36,76,25,50,37,47,36,43,35,63,48,38,59,74,65,50,84,85,65,50,33,48,49,64,74,82,59,31,67,85,53,21,42,78,68,41,73,79,58,31,54,53,35,62,21,21,47,73,77,62,52,36,46,38,43,46,64,25,35,13,60,67,47,81,51,64,44,42,69,39,56,89,70,63,19,41,62,60,31,66,57,58,48,47,69,83,52,61,42,42,42,57,39,33,46,41,45,61,44,28,81,62,57,80,62,65,64,67,34,49,42,53,25,90,93,60,31,70,37,54,68,75,65,41,58,53,39,47,62,38,14,43,84,44,80,72,44,78,48,57,63,47,45,58,57,13,50,78,30,48
87,67,78,80,65,63,24,45,52,65,48,96,61,67,50,34,38,71,68,45,65,50,49,40,45,62,43,37,57,70,72,49,65,48,56,32,61,26,46,72,66,65,47,84,58,71,61,46,39,74,56,83,67,65,52,87,47,34,19,52,69,76,57,16,69,93,64,75,59,24,46,76,32,63,58,29,41,74,81,67,53,42,51,48,36,44,71,39,72,50,45,58,33,30,40,36,50,47,46,84,71,75,52,56,42,36,40,20,71,77,56,50,31,52,47,66,11,42,46,63,39,56,30,64,35,66,24,58,27,78,97,35,77,66,43,67,47,26,50,68,51,82,41,63,79,13,58,63,32,66
71,64,68,80,64,28,48,32,46,47,38,19,44,65,43,61,37,57,61,43,83,71,59,49,70,64,62,48,61,52,20,84,47,43,53,38,40,26,95,52,56,83,70,87,44,18,57,36,21,54,68,81,33,66,77,65,77,34,70,64,67,64,84,27,50,77,39,42,52,35,50,31,78,42,45,28,46,86,60,39,72,68,64,26,70,47,35,27,36,68,73,50,45,37,57,65,60,71,49,70,86,35,65,58,19,49,53,30,52,48,32,57,41,52,43,48,56,60,83,30,51,31,51,56,45,14,63,39,88,37,49,40,35,39,65,17,28,72,66,52,31,74,38,90,63,33,26,23,45,21
48,37,41,21,71,60,57,72,66,57,48,56,80,47,16,70,38,46,30,35,30,51,69,41,27,22,47,84,78,60,47,30,52,81,73,40,34,41,74,82,42,52,66,71,83,94,45,73,52,54,60,57,42,38,70,76,51,86,62,79,48,20,46,75,63,78,72,60,54,36,44,31,46,42,49,30,59,91,42,56,56,18,49,57,48,37,44,69,28,29,57,49,59,45,81,83,58,70,61,75,16,56,48,69,62,79,42,58,80,70,57,37,51,81,85,57,59,63,52,58,54,61,74,69,43,41,65,87,57,60,31,49,53,69,50,70,27,84,83,71,94,85,61,62,16,83,64,47,50,80
70,62,41,71,65,69,58,16,57,69,69,66,57,69,59,42,61,64,30,99,88,51,52,47,38,36,56,58,41,52,39,48,62,28,49,27,82,61,72,26,69,35,48,61,36,36,95,53,69,56,84,22,38,45,48,64,66,58,57,64,16,91,44,32,42,34,42,60,63,58,48,73,83,41,81,59,62,64,48,44,46,89,64,70,30,64,74,84,36,74,48,30,21,86,25,35,68,81,93,75,52,41,52,80,66,76,60,31,86,65,43,48,76,26,49,53,49,87,87,97,47,47,58,91,40,65,25,62,28,24,63,65,54,51,38,19,72,37,62,29,66,59,48,53,37,60,65,37,51,72
54,95,53,56,50,97,58,31,70,71,25,31,32,70,67,89,79,60,40,34,45,63,49,66,22,44,75,35,38,63,63,30,62,41,71,48,48,78,64,51,87,83,20,79,38,44,77,71,64,37,81,65,19,87,61,19,48,74,64,53,75,29,72,32,49,73,77,85,44,45,33,44,69,79,57,69,70,74,50,57,93,68,82,74,83,82,82,78,54,79,14,46,72,47,73,38,57,52,49,53,27,11,76,24,22,54,81,77,60,76,77,63,61,54,38,36,76,58,40,56,64,36,30,73,54,73,28,24,42,39,84,53,70,54,63,59,67,61,92,46,43,84,47,34,45,50,82,34,67,33
61,47,39,42,75,58,49,85,52,82,35,95,39,78,89,28,65,57,57,93,72,27,17,37,53,59,95,54,64,38,63,86,20,36,52,60,88,59,62,19,52,73,75,29,41,46,57,45,57,59,41,50,61,58,11,80,27,24,17,48,65,66,66,75,54,89,50,51,48,74,41,69,43,48,61,58,58,68,82,20,64,62,69,29,70,96,53,35,84,58,59,42,69,92,83,42,77,44,72,60,57,69,63,75,52,80,54,61,63,54,63,14,36,33,31,43,53,48,41,39,62,34,43,59,64,56,34,40,52,69,33,48,68,22,56,65,52,53,46,63,84,57,59,60,61,71,79,16,51,54
62,61,74,87,77,63,61,63,56,67,36,46,42,51,62,39,45,82,34,66,58,44,77,34,80,49,86,70,73,52,39,39,60,76,82,60,54,24,49,67,60,82,45,66,46,48,31,43,70,49,52,88,30,56,68,27,40,51,53,40,94,70,33,92,86,38,65,49,63,33,56,60,62,53,74,75,73,45,54,54,40,33,67,43,67,69,39,48,61,32,58,68,43,28,77,36,64,67,20,53,57,19,46,63,48,51,20,66,49,61,82,61,43,38,56,72,36,58,35,67,26,21,71,50,53,51,36,54,43,74,32,69,50,74,36,12,68,38,56,33,45,92,74,34,46,46,53,33,57,57
58,27,26,43,80,43,70,49,31,57,45,59,63,86,45,47,84,76,61,85,83,52,46,89,46,62,64,60,90,15,15,76,38,53,47,57,44,77,13,37,80,20,75,45,81,27,65,25,35,39,44,52,50,78,44,73,37,45,97,60,86,12,77,57,65,32,42,76,71,81,31,72,50,59,41,60,80,34,56,69,61,38,57,69,42,63,84,48,45,43,45,58,38,27,53,67,58,72,49,97,32,67,41,29,67,85,47,41,88,60,40,58,74,54,54,39,74,13,46,36,20,34,73,64,39,60,52,49,54,96,43,70,51,43,60,81,87,18,45,50,66,49,52,40,73,19,66,67,66,36
28,66,67,46,87,51,48,94,61,95,63,69,36,23,67,52,52,76,64,37,53,50,30,47,22,71,53,83,50,70,66,51,80,38,68,76,44,92,93,63,46,57,31,72,71,42,69,60,60,52,47,58,53,67,27,72,47,84,64,72,45,46,74,79,44,52,44,53,38,33,35,71,22,47,44,19,30,45,62,36,75,39,58,49,39,25,63,56,17,66,39,44,52,44,47,45,44,59,77,69,68,19,40,54,36,71,75,64,46,13,48,93,44,40,65,66,62,65,69,51,41,52,53,33,58,28,56,54,68,28,73,51,17,30,61,41,53,34,42,66,46,81,78,41,27,80,65,92,34,64
75,53,50,58,39,48,68,56,35,66,53,35,51,18,61,41,59,94,33,33,57,85,20,49,21,89,75,56,65,52,57,50,64,85,40,48,61,22,40,82,59,73,74,52,21,50,44,11,94,16,42,41,66,34,85,76,67,50,86,64,75,41,66,42,88,38,69,38,82,53,31,15,77,44,68,42,37,73,29,36,41,49,16,59,41,82,81,76,59,32,41,45,41,13,76,36,39,58,46,24,62,30,25,48,53,83,65,67,32,53,82,24,53,52,46,49,60,44,57,42,97,40,80,83,49,59,62,53,76,60,47,94,23,23,50,44,65,57,35,48,50,62,42,64,41,47,29,59,77,53
39,36,54,48,60,61,57,64,54,48,68,15,71,32,46,45,92,18,44,48,59,71,64,57,47,21,40,53,26,80,81,28,63,53,68,52,82,30,58,64,60,39,47,79,35,38,48,52,47,75,60,85,49,52,33,46,51,39,76,28,29,35,63,67,52,74,39,33,27,39,76,60,58,62,47,77,41,87,34,46,21,67,56,68,71,59,41,45,54,31,24,69,62,73,39,96,62,59,39,23,50,28,38,59,44,80,57,28,56,30,39,84,38,77,37,65,50,33,61,29,16,53,68,37,24,83,34,45,57,59,48,34,64,57,48,59,70,33,65,95,61,24,74,74,51,63,73,59,67,74
67,54,31,85,48,40,60,54,40,43,28,75,57,79,34,56,50,47,75,89,14,65,70,24,82,49,56,51,66,76,56,77,67,83,67,47,75,32,74,60,85,40,59,29,48,44,63,44,29,31,38,46,64,70,53,48,32,30,34,45,23,65,29,53,47,13,80,93,45,42,56,48,73,75,75,70,65,32,57,33,91,66,30,31,30,53,78,32,31,54,64,74,62,57,54,24,87,53,84,62,69,29,29,35,70,73,78,63,51,42,89,43,28,72,72,50,75,47,45,45,50,58,43,75,61,51,39,25,61,53,38,50,66,54,30,49,33,86,79,76,48,59,59,30,60,79,41,71,40,46
90,18,77,81,59,82,20,48,37,36,15,34,68,54,46,45,28,99,20,34,75,64,64,45,50,86,42,83,45,79,51,24,88,37,88,58,64,73,44,91,76,84,42,74,50,56,83,63,58,62,64,63,60,40,35,76,74,69,54,46,94,48,38,35,48,14,36,45,81,63,76,96,72,53,37,22,61,31,56,61,44,56,79,42,53,64,76,38,62,77,47,22,28,74,47,21,14,50,71,43,66,76,26,65,64,63,68,87,24,40,80,23,67,68,68,18,68,47,60,49,80,79,52,67,36,46,63,79,57,62,63,72,75,37,79,72,59,94,41,75,52,86,52,66,25,49,43,20,65,72
62,66,75,42,45,47,41,41,58,87,64,66,84,44,60,19,78,33,73,77,50,46,72,47,48,70,42,76,47,31,59,61,38,35,64,53,79,57,77,62,46,29,47,42,61,51,65,23,60,65,61,45,98,92,85,73,50,42,66,70,27,33,44,77,46,46,97,77,43,78,53,54,46,56,57,52,28,60,67,88,65,75,45,96,58,46,83,61,34,51,62,69,47,58,27,42,24,66,56,47,68,44,51,40,50,73,18,22,15,58,49,16,45,36,57,39,68,46,27,65,60,53,32,31,44,23,60,39,49,63,33,43,86,36,63,31,36,67,42,47,38,23,69,66,72,45,30,52,61,39
54,71,43,21,24,54,67,45,85,87,38,42,49,64,33,49,66,67,53,66,37,49,22,43,51,48,44,19,92,41,50,85,62,42,60,47,39,52,98,51,67,58,34,73,47,59,26,52,68,45,50,39,50,48,58,90,40,14,56,20,49,26,51,19,54,87,28,64,79,44,34,63,71,86,60,72,33,68,48,52,46,18,30,43,75,69,75,72,56,59,42,50,45,53,73,81,74,46,76,37,77,92,70,48,45,69,45,79,37,57,43,81,71,60,41,57,58,59,59,54,32,26,31,73,41,62,49,11,18,33,63,19,94,48,58,59,79,45,26,53,59,38,59,43,72,78,56,52,84,12
85,36,30,72,53,77,22,47,63,67,51,60,86,69,73,49,73,63,91,93,44,30,47,58,69,45,31,49,58,78,65,56,49,54,60,39,37,34,62,82,74,45,73,34,84,68,52,57,83,73,37,45,62,77,41,50,64,68,38,67,77,51,79,56,53,23,56,64,96,70,52,32,60,54,25,81,13,30,80,64,53,81,85,44,27,36,44,57,41,28,64,56,47,59,83,82,85,48,84,41,36,27,58,68,46,53,34,66,42,22,33,69,53,67,59,61,41,31,44,48,49,46,71,52,31,31,51,40,61,52,65,45,63,72,48,53,39,62,56,65,61,88,43,51,59,80,70,45,35,56
98,32,20,12,75,50,58,58,36,40,88,23,71,58,51,44,33,68,50,40,38,63,45,72,43,57,25,44,30,41,39,22,45,54,39,91,24,82,38,41,56,36,52,30,74,65,40,42,50,49,65,41,49,65,67,21,70,75,39,47,65,56,79,39,81,17,70,64,34,46,29,68,66,18,56,70,47,59,51,46,77,22,38,72,63,49,45,69,68,42,78,27,39,73,71,41,43,48,81,76,67,92,42,54,67,50,20,53,70,35,83,70,50,61,66,73,33,44,38,67,67,60,34,62,49,39,39,50,60,54,74,56,39,56,53,49,72,54,48,78,36,27,68,65,60,61,33,47,54,50
