57,57,65,56,48,56,57,59,49,57,62,48,52,53,54,45,51,56,57,52,58,63,56,53,53,51,54,50,62,58,47,60,53,57,53,52,56,60,56,50,59,57,53,56,59,50,54,54,50,51,54,65,47,58,53,57,52,62,56,56,50,51,50,61,58,62,48,58,49,49,62,54,51,60,61,44,65,61,51,50,53,58,61,58,54,51,57,53,56,54,52,57,57,58,54,62,59,57,57,53,53,52,52,57,58,48,57,48,52,51,57,54,52,59,50,48,52,54,54,58,51,52,60,61,58,57,56,58,54,52,56,61,56,53,56,56,57,50,54,67,53,51,56,52,53,59,52,58,52,56
58,51,64,53,52,50,60,59,50,59,54,57,57,54,45,60,62,57,61,64,57,50,57,56,61,61,57,62,57,58,59,56,57,60,56,62,58,58,54,63,47,50,62,52,59,61,47,60,60,50,59,50,59,52,59,58,50,44,52,53,60,56,44,61,51,49,52,54,58,51,50,57,53,54,61,54,52,53,56,63,59,59,61,58,51,58,57,44,49,53,48,57,59,56,50,46,61,52,47,57,50,50,62,53,54,53,60,53,59,58,58,49,59,59,57,48,57,63,54,53,52,57,63,54,56,49,46,53,59,53,60,53,53,65,53,64,50,56,56,54,61,53,54,59,53,56,52,60,51,60
46,57,54,57,53,65,47,59,63,54,58,59,65,51,67,50,54,52,62,50,58,51,51,58,63,56,58,59,61,51,53,61,46,59,53,56,61,53,48,47,56,58,58,61,50,64,48,52,60,61,49,53,54,44,60,53,51,56,57,61,61,63,56,57,52,53,53,52,60,63,61,50,59,57,53,54,54,68,57,59,52,53,59,54,53,62,52,62,62,54,47,51,49,58,51,61,54,54,57,59,59,53,50,59,46,58,50,62,60,60,59,52,58,57,53,57,53,50,52,63,50,53,46,53,51,59,52,56,60,52,48,46,51,57,51,56,59,59,65,54,58,54,62,61,52,51,54,56,54,54
58,56,54,51,59,48,58,48,59,50,57,54,54,53,60,48,58,57,58,53,56,58,52,48,51,59,52,52,50,60,60,50,49,58,51,58,58,62,51,54,54,61,52,67,59,52,54,50,63,58,53,50,51,52,57,57,53,56,54,49,48,53,54,63,61,51,64,57,50,49,56,51,48,56,60,60,54,57,58,58,58,50,52,53,64,64,56,53,57,50,53,58,58,56,51,54,59,53,48,56,51,54,49,51,59,54,57,57,47,59,52,52,56,56,61,49,51,50,52,54,60,52,51,58,53,56,51,59,58,56,59,56,50,50,48,43,54,53,61,56,49,51,52,54,58,48,54,54,62,52
56,54,54,63,64,51,43,61,56,61,57,59,54,60,56,60,51,56,62,54,47,54,51,56,57,56,53,57,59,62,50,62,47,52,53,53,59,56,53,57,52,62,50,54,61,41,57,54,58,58,45,47,49,64,56,56,48,56,52,54,44,57,47,52,51,58,49,56,53,51,54,58,57,63,50,59,54,66,61,54,52,54,52,52,60,61,61,59,58,56,52,50,53,54,50,45,58,62,56,56,54,53,49,56,58,64,57,51,47,59,53,61,41,57,60,65,52,53,52,59,60,51,51,49,52,57,65,51,60,60,54,50,54,56,57,49,50,54,56,53,53,52,58,49,59,60,60,61,49,56
52,63,57,59,52,62,56,53,58,54,53,56,56,69,50,49,53,56,54,53,53,52,61,60,46,52,54,57,60,53,59,49,56,51,56,49,56,62,54,54,57,57,60,49,50,49,63,54,57,53,56,58,53,46,46,59,49,62,51,59,46,58,49,59,60,50,56,52,41,43,59,54,56,54,53,60,60,50,52,63,59,61,56,48,50,59,51,54,56,56,50,53,52,48,51,59,52,53,59,56,56,52,54,53,51,49,54,66,59,48,52,58,59,53,47,59,46,56,56,51,63,50,54,53,54,52,58,56,48,54,49,63,58,50,60,52,54,52,57,61,52,50,57,53,57,45,52,51,57,50
58,56,50,58,59,56,64,51,52,60,56,56,63,57,48,58,58,53,52,59,64,58,53,56,51,51,54,56,50,49,66,51,57,63,58,59,59,59,52,57,57,57,61,60,57,62,57,57,58,57,58,53,58,59,52,48,52,51,60,53,51,51,64,59,59,50,58,59,52,46,57,52,56,58,63,56,58,63,49,53,63,52,49,54,52,59,57,56,69,52,49,53,47,53,57,45,49,57,54,50,54,49,54,65,56,53,57,43,58,63,53,62,59,63,57,58,51,54,60,57,57,53,50,56,53,63,60,56,60,53,51,49,61,57,56,64,53,57,59,62,56,61,54,57,58,63,49,56,53,53
50,63,48,44,56,48,48,53,52,56,56,57,59,53,53,57,59,60,57,58,46,54,50,51,47,49,47,58,63,58,62,42,56,58,52,51,53,66,50,52,57,49,50,56,56,53,49,54,51,60,62,56,57,51,54,56,56,60,56,57,56,62,51,53,50,51,57,54,62,59,57,49,53,51,52,60,52,63,61,56,57,50,52,64,63,49,56,57,51,52,53,54,60,54,52,52,51,47,51,57,58,60,52,53,67,48,49,44,56,61,54,59,56,60,45,54,57,47,62,63,48,59,44,58,58,52,52,56,52,60,58,56,51,48,53,60,48,60,57,48,56,59,51,58,64,54,51,59,60,51
60,52,62,61,51,57,51,46,49,60,48,56,54,59,57,52,49,53,58,59,60,50,61,53,46,57,53,52,56,46,52,49,50,56,52,60,50,57,57,58,51,63,62,60,52,51,54,56,52,57,60,52,59,54,59,61,59,65,57,56,64,61,61,49,52,62,56,49,58,62,50,50,51,60,61,56,58,53,58,54,53,49,59,57,49,44,56,56,57,54,60,60,59,61,47,54,60,58,60,57,57,52,58,51,54,57,54,51,47,63,51,53,56,58,63,53,44,60,56,57,47,60,61,56,53,53,54,53,59,62,50,56,54,59,56,62,50,54,53,53,54,51,57,54,61,63,58,53,60,47
61,50,44,60,54,56,56,58,48,50,44,53,57,52,51,58,57,48,46,59,52,56,51,64,58,51,45,56,57,58,58,51,58,51,52,58,57,54,49,67,51,59,53,65,54,50,59,51,58,58,58,56,59,45,47,53,51,58,59,52,60,59,52,53,49,59,47,59,58,52,53,54,49,53,62,47,59,58,58,57,59,50,49,53,59,53,57,54,49,60,59,54,59,47,54,60,53,56,59,56,57,53,59,51,63,56,47,46,58,58,43,48,50,47,51,61,56,46,60,58,53,57,54,63,47,51,56,53,61,54,56,57,57,53,58,52,59,60,54,53,59,56,56,54,50,56,56,58,50,62
50,56,52,48,50,60,53,61,53,60,47,57,67,58,49,53,54,69,60,57,56,50,54,49,64,51,60,52,63,58,47,53,51,58,52,54,52,58,60,67,53,53,58,58,52,57,52,64,56,56,60,61,56,56,57,59,52,61,56,53,51,57,54,53,54,57,54,57,58,62,66,63,59,53,51,56,51,56,65,57,60,58,53,53,60,57,49,56,56,56,53,53,51,60,50,52,50,58,46,60,49,56,46,61,59,61,53,50,50,62,51,49,57,59,64,61,50,49,52,57,59,51,56,58,60,54,51,54,57,47,53,61,66,54,57,54,53,54,58,60,52,53,60,58,48,63,59,54,57,56
54,59,56,53,57,58,62,48,50,54,56,60,58,51,50,63,48,57,47,53,50,62,57,56,52,46,56,50,56,56,58,53,52,50,56,47,62,57,54,56,56,57,56,52,56,51,53,53,54,67,58,56,48,60,56,53,58,61,56,53,53,59,53,53,52,60,54,61,60,58,52,61,49,53,58,54,53,51,50,60,53,50,50,56,59,54,56,51,46,59,66,53,56,56,53,51,61,57,49,51,59,51,58,49,54,56,60,58,65,60,59,50,51,56,60,53,50,58,57,46,57,54,47,51,53,60,52,66,54,52,58,49,57,56,59,58,57,54,54,47,47,56,54,63,57,49,56,56,57,58
53,67,61,54,54,56,57,56,52,47,61,59,48,52,48,58,56,58,46,63,50,57,59,51,53,53,50,48,57,52,60,59,60,47,60,59,52,54,58,46,47,48,64,61,52,54,57,52,52,57,48,58,58,57,59,56,45,59,58,57,59,56,58,56,60,47,50,51,52,60,54,62,57,57,57,48,58,59,60,57,49,52,48,52,56,51,67,58,50,53,66,56,56,57,57,58,53,48,63,58,46,57,61,52,47,54,54,49,47,52,60,61,46,50,60,54,48,54,56,53,58,53,57,58,62,54,59,50,54,60,57,51,56,57,54,61,47,52,57,52,54,52,60,57,54,54,57,62,53,51
59,56,61,47,58,57,56,56,54,53,63,53,49,58,51,61,59,54,63,57,48,43,62,53,61,43,56,53,62,56,53,53,54,50,56,59,59,62,57,47,57,57,60,56,56,58,51,48,54,53,57,60,67,45,56,57,53,50,60,53,53,52,53,57,54,58,48,62,48,53,66,59,56,53,56,51,52,58,54,58,52,50,52,57,62,50,58,70,59,53,62,60,46,46,61,51,51,60,53,57,52,67,56,58,51,41,53,53,52,57,60,58,46,58,57,48,52,44,53,42,53,59,48,57,54,58,57,52,52,58,56,59,52,62,51,54,51,61,57,52,50,56,53,53,59,64,63,56,52,54
52,53,57,60,58,56,62,52,58,56,50,52,49,53,53,54,56,53,61,59,50,53,52,51,64,58,57,59,66,54,54,58,53,59,61,62,45,52,48,48,58,57,64,54,52,57,62,61,54,50,50,51,56,59,56,54,62,52,56,53,53,58,62,63,63,61,64,52,56,46,50,63,48,47,50,61,56,52,62,52,57,53,51,49,57,52,54,53,59,53,60,53,61,54,57,62,40,42,65,54,48,49,65,52,56,58,54,54,58,50,61,51,53,47,60,58,58,56,61,62,58,56,52,46,49,59,56,54,50,58,57,57,50,61,59,58,58,59,60,67,63,60,52,56,54,53,54,52,59,62
64,62,51,53,57,62,59,54,49,56,52,50,52,59,63,54,56,56,57,52,53,53,56,53,60,56,50,54,51,54,56,57,56,58,45,54,52,62,56,52,49,57,52,51,58,48,51,48,60,53,54,52,52,45,56,53,50,60,53,59,59,53,57,53,54,63,56,53,49,53,52,52,57,50,52,48,53,51,57,53,52,56,52,56,61,53,50,47,54,56,59,50,51,56,50,57,50,52,56,57,51,52,53,54,53,44,56,59,54,51,57,64,53,54,66,46,50,52,57,58,57,54,54,50,56,50,60,52,54,66,48,59,58,64,53,61,62,54,52,54,51,54,59,49,65,45,52,54,52,56
47,60,61,53,47,54,52,58,56,56,57,51,58,58,61,58,56,50,41,58,59,52,54,58,54,50,53,54,61,57,58,59,59,54,62,57,58,47,57,48,60,54,47,59,56,53,53,63,51,64,58,63,54,53,48,45,57,49,52,59,52,52,63,56,59,56,46,57,52,57,52,57,49,54,51,53,59,53,60,63,50,53,59,50,51,54,48,50,50,58,60,60,62,51,47,53,60,59,52,62,53,60,52,57,59,61,56,58,54,48,51,62,56,54,51,56,59,54,51,51,56,57,59,56,57,58,63,64,66,61,53,60,61,48,59,52,59,48,52,51,50,60,63,58,66,62,54,54,60,59
52,62,54,61,56,54,49,51,54,53,56,54,54,62,57,53,53,60,53,62,62,56,57,59,51,60,54,58,53,52,68,58,59,57,63,61,48,54,48,54,61,46,63,57,59,52,51,56,60,49,46,60,49,51,60,63,53,50,56,57,60,53,50,54,57,63,51,51,54,50,59,56,61,59,52,49,61,57,56,54,51,53,61,54,56,49,57,54,61,59,47,59,46,62,64,48,60,44,60,61,52,51,56,60,47,50,54,50,51,50,61,53,57,56,57,56,54,58,56,50,57,52,51,58,51,64,63,56,49,54,51,54,56,69,54,54,49,56,61,56,47,58,56,47,57,62,52,59,60,56
58,59,60,63,58,58,53,67,59,54,52,65,57,56,58,48,50,54,53,57,50,56,57,60,50,54,52,50,57,56,62,57,57,56,63,56,51,58,57,56,57,52,49,49,57,53,63,54,50,51,58,57,62,54,57,54,44,49,58,60,58,54,52,58,53,58,58,58,54,54,52,65,52,49,48,56,50,57,51,52,57,52,56,43,54,51,48,59,52,56,49,59,47,61,54,60,65,54,53,51,50,60,57,51,51,49,61,57,59,59,54,64,53,58,51,60,53,54,51,53,69,52,49,57,56,57,51,56,58,47,53,54,53,47,58,52,51,49,52,54,53,58,63,61,54,54,54,57,50,59
59,49,52,56,60,54,62,46,58,52,62,57,60,60,58,57,56,56,54,53,53,50,61,46,56,57,56,47,48,58,50,51,54,49,49,61,62,52,57,53,50,58,46,56,57,54,53,60,52,45,57,54,54,47,61,59,54,62,49,57,52,57,57,56,53,51,57,52,52,58,56,60,59,54,58,51,51,52,54,53,59,58,51,56,61,46,58,51,53,54,48,60,51,56,63,49,50,63,50,63,54,63,51,61,58,53,51,53,58,48,63,52,52,58,56,54,57,53,54,53,61,54,50,56,52,57,52,41,57,57,63,57,45,53,53,57,56,56,66,63,52,53,57,49,57,57,58,56,60,52
57,59,58,59,53,57,57,54,56,59,50,53,54,45,52,54,51,53,60,56,58,61,57,54,47,56,53,58,57,54,56,52,57,50,53,57,50,63,63,61,49,54,66,54,59,57,54,57,60,60,54,48,59,53,47,54,54,63,51,63,57,57,64,58,58,66,54,56,60,53,58,49,51,53,51,60,59,53,53,60,58,49,56,57,60,61,61,56,53,51,60,51,57,48,59,46,53,54,56,59,52,52,57,57,53,52,59,52,59,56,53,50,58,54,53,52,52,59,51,54,53,53,53,54,59,49,58,50,57,53,53,52,53,60,53,65,60,54,59,62,64,49,47,54,52,59,54,59,56,52
61,49,54,49,50,59,50,50,53,61,59,57,62,60,66,50,57,62,53,53,56,48,53,53,48,60,50,54,56,52,59,58,56,52,48,59,58,56,59,56,57,61,56,53,53,59,58,52,61,49,46,54,56,54,62,52,53,56,50,58,50,56,61,56,53,61,50,52,57,51,57,61,57,53,51,54,58,48,54,56,60,52,53,56,57,46,53,57,49,60,51,53,49,57,56,59,51,53,59,46,48,53,59,62,59,56,54,53,57,59,52,53,56,59,49,60,50,56,51,54,53,60,56,62,53,59,51,59,54,50,50,54,58,58,53,61,58,49,59,59,56,53,56,56,61,56,51,52,58,52
52,53,52,57,63,51,58,58,68,53,49,53,61,47,58,54,51,57,58,52,53,47,56,58,58,50,53,48,51,57,47,51,53,56,58,52,57,49,58,58,54,58,59,57,52,51,58,60,56,57,60,59,62,53,49,63,62,54,51,53,54,50,57,56,54,59,49,51,50,56,57,51,63,50,54,50,57,51,52,52,45,51,50,59,53,60,51,53,52,57,58,54,61,50,59,60,59,57,46,46,51,58,51,56,60,52,56,48,62,56,57,53,59,47,57,60,54,53,51,59,50,59,62,48,60,60,56,52,57,58,51,60,54,56,56,59,60,53,67,61,53,57,70,65,50,43,56,53,56,53
53,57,51,57,58,57,56,49,46,47,52,58,58,52,64,54,56,57,53,52,53,57,58,58,63,52,52,56,48,49,49,62,49,54,54,54,53,56,49,51,52,52,53,49,50,52,53,59,54,59,51,53,56,63,51,56,59,52,58,52,62,59,67,56,52,48,56,54,63,60,59,50,59,57,47,54,57,56,54,57,64,53,57,61,56,63,47,59,60,56,57,56,59,49,49,57,47,59,60,53,57,58,56,57,57,53,56,53,52,53,52,56,50,53,56,61,49,53,58,52,50,60,57,54,53,56,60,60,52,59,60,49,54,52,56,48,58,57,51,58,62,54,66,53,57,64,59,52,59,54
69,61,56,56,58,53,52,52,57,52,51,48,61,54,56,62,56,54,56,53,54,48,59,53,49,52,51,57,58,59,58,52,52,47,57,61,68,52,60,64,57,49,56,53,45,54,52,56,53,50,56,64,61,54,54,61,62,58,59,40,51,48,57,53,60,51,57,44,58,48,64,54,58,57,52,53,52,54,50,52,57,52,52,57,52,53,58,57,52,52,63,59,60,50,58,58,53,46,61,53,53,56,61,57,68,51,57,45,58,52,53,59,59,50,53,61,64,58,57,56,56,56,56,50,58,57,53,61,56,56,50,53,52,56,57,49,58,61,61,58,61,58,49,47,51,59,54,54,52,50
59,49,48,48,54,61,51,53,57,59,64,57,57,57,51,56,58,58,62,62,53,52,51,59,51,58,53,42,50,57,49,58,47,46,54,56,50,54,54,61,51,60,58,50,53,57,57,52,58,60,53,61,67,53,57,60,47,54,52,54,59,57,53,51,50,58,58,52,60,58,56,45,56,50,58,56,59,59,47,50,54,54,54,50,54,56,56,53,59,62,61,51,65,59,54,56,60,51,56,51,60,53,49,59,59,52,65,54,53,56,57,45,62,59,51,54,53,58,60,62,52,57,52,57,54,54,56,54,56,53,54,51,53,57,56,51,51,54,51,53,63,59,53,54,49,53,57,58,60,59
57,44,56,53,47,54,56,58,59,56,42,52,63,56,64,60,50,54,56,60,54,48,51,47,61,58,49,54,64,60,61,60,50,59,53,62,50,52,56,53,57,51,62,54,53,51,57,53,56,54,54,51,58,51,59,48,57,59,49,54,51,42,63,52,64,49,51,48,59,50,57,61,59,59,58,49,53,58,59,53,59,54,57,68,66,54,56,48,62,60,48,56,64,54,58,53,56,58,54,57,52,48,61,51,53,48,60,52,53,53,60,54,51,50,51,58,54,54,58,62,53,50,45,56,56,53,54,49,59,60,58,51,50,48,54,58,58,47,60,49,57,59,51,58,52,52,50,59,52,53
53,52,44,52,60,50,60,61,54,54,57,54,53,56,48,61,59,57,62,54,57,54,47,44,49,53,53,56,57,64,54,57,47,57,56,57,64,53,57,57,50,57,56,51,57,54,56,60,54,59,53,44,49,61,61,52,58,48,57,57,48,57,56,50,57,53,52,59,54,54,50,57,53,62,52,54,57,60,65,57,53,57,54,54,57,50,54,46,53,52,57,53,53,60,54,52,58,61,54,51,57,61,52,58,53,48,54,48,60,53,54,52,54,47,57,57,50,58,51,64,58,58,59,60,52,57,47,57,48,56,52,54,53,54,60,57,57,59,58,58,56,60,51,53,64,49,54,57,47,53
62,56,54,54,54,61,57,57,57,62,51,60,68,51,53,59,67,57,52,56,53,62,56,57,45,60,54,60,57,45,52,50,54,51,58,50,51,61,51,52,56,51,56,61,62,59,57,58,49,64,53,64,52,51,56,49,57,56,45,59,59,58,60,49,49,58,50,52,57,60,56,53,49,54,66,62,58,56,49,63,54,51,60,57,49,62,60,47,50,63,60,51,58,56,56,54,57,56,59,53,56,53,46,52,54,56,52,54,58,60,51,51,45,56,56,57,59,57,62,54,59,51,56,50,50,58,57,61,58,56,62,48,58,54,58,64,56,57,54,47,61,56,65,56,57,57,56,54,60,54
58,56,54,58,48,44,62,51,49,54,54,56,56,57,54,57,48,62,61,52,57,54,53,52,63,56,48,56,46,57,52,56,61,57,54,50,58,60,56,49,52,52,59,49,49,54,58,59,58,62,56,52,47,56,56,59,62,61,53,62,52,46,57,52,54,63,57,58,57,52,57,58,52,58,56,61,58,48,54,53,53,57,62,46,56,63,49,59,52,46,65,51,57,53,58,58,48,47,54,64,61,45,54,47,54,53,52,59,58,54,51,59,58,54,54,58,54,49,54,49,56,53,54,60,59,56,60,60,57,60,56,50,56,56,59,49,58,63,54,53,57,57,59,57,58,52,56,59,56,49
50,51,49,64,52,56,50,57,53,48,49,64,57,47,53,56,57,52,64,58,56,58,57,60,53,61,50,61,54,56,58,57,52,51,50,50,54,57,45,48,57,51,64,49,52,54,57,53,54,57,62,62,56,52,57,53,58,62,53,60,59,52,53,51,56,49,48,52,54,54,44,50,59,59,58,52,58,53,59,58,57,54,58,53,56,47,46,56,53,59,52,61,52,56,56,61,47,50,51,51,53,48,56,54,60,54,54,57,48,50,59,51,53,54,54,58,56,58,51,53,58,49,52,49,60,51,54,52,57,57,59,56,59,48,54,54,48,56,62,61,53,52,48,46,52,58,65,58,54,60
51,57,45,59,57,53,48,50,59,46,53,57,56,53,64,62,48,59,51,59,52,60,62,56,56,57,49,62,49,63,57,45,54,54,49,53,62,54,59,50,54,56,57,58,51,58,54,51,56,59,58,54,58,57,50,54,53,60,62,59,53,51,49,51,52,51,50,53,49,52,54,58,59,51,48,57,61,56,68,56,53,60,64,54,53,61,64,61,65,47,51,49,57,59,59,49,58,56,53,56,59,58,53,60,56,59,51,59,57,58,51,58,61,59,56,51,54,51,62,53,59,56,52,58,52,54,60,50,58,58,53,61,56,53,50,49,54,58,60,56,58,49,58,56,53,58,49,61,51,53
54,59,54,56,56,57,51,50,50,53,57,53,54,61,51,52,51,57,58,57,57,51,53,57,50,57,59,54,57,62,58,56,50,56,59,49,49,53,56,50,63,58,54,52,54,60,56,51,54,50,51,49,52,49,62,54,56,57,59,54,57,58,43,58,54,58,59,60,60,49,62,45,57,59,47,57,52,51,50,53,58,48,62,50,58,49,43,61,60,59,53,46,64,52,52,49,53,49,59,61,57,54,57,49,60,50,58,63,61,62,57,57,48,54,53,47,57,60,54,51,50,52,66,54,57,53,57,57,56,52,61,43,53,53,64,53,49,52,64,49,52,58,58,61,58,49,56,43,60,63
58,52,57,58,54,52,52,47,50,58,50,53,54,46,58,57,60,59,58,57,59,60,53,53,50,45,49,64,54,59,58,52,47,50,61,48,61,47,49,54,47,57,54,50,57,50,59,54,53,63,54,54,56,62,54,50,59,52,53,56,52,53,53,60,54,54,58,57,50,52,58,51,49,49,62,46,59,52,59,59,51,56,46,54,49,52,50,53,52,56,48,61,53,60,47,48,52,59,54,56,67,54,62,58,54,59,58,57,50,51,49,57,52,59,59,56,50,61,54,50,54,52,54,52,58,56,52,62,58,47,58,57,51,51,49,47,54,56,59,49,44,59,56,59,59,49,51,53,56,57
51,56,53,56,59,54,58,61,64,48,53,53,49,57,57,54,54,56,52,61,54,54,63,58,59,54,53,57,47,58,53,52,54,50,58,51,52,49,53,57,52,56,41,60,50,52,51,59,52,66,51,48,56,59,54,57,46,49,57,52,60,52,61,58,53,52,53,49,56,56,54,52,60,52,58,59,58,53,60,59,53,62,53,53,50,53,56,65,64,48,65,49,53,52,48,58,58,53,54,54,66,50,56,59,56,58,63,48,56,54,53,61,58,59,50,51,57,57,65,60,61,46,59,57,52,58,54,59,59,52,54,53,67,54,59,62,43,50,61,52,56,53,62,54,61,51,52,57,51,57
53,52,54,60,53,62,60,56,65,63,56,59,57,52,51,57,53,54,51,57,46,52,58,54,52,56,53,51,56,54,48,57,58,56,58,52,56,59,59,52,59,59,54,56,54,45,54,56,53,54,49,44,56,63,59,49,57,56,50,58,46,65,51,56,52,54,56,53,61,51,59,53,59,51,53,51,60,57,57,56,48,60,60,54,64,56,57,62,52,61,53,54,48,54,58,51,57,48,48,57,49,64,60,54,52,60,56,59,57,52,59,58,66,52,51,63,49,54,61,56,49,52,52,57,57,57,56,51,53,60,51,54,57,59,59,57,49,47,60,61,52,61,53,54,45,53,56,59,63,58
63,59,51,64,54,51,50,57,57,51,58,54,56,49,52,60,52,61,53,59,57,50,49,58,58,57,53,59,52,51,50,57,52,63,46,58,49,56,52,61,52,52,54,49,61,46,57,59,54,58,56,54,54,60,59,57,54,54,57,57,66,52,52,58,56,56,49,59,51,56,52,48,59,57,59,63,56,57,54,56,59,48,56,63,59,54,59,52,61,59,43,60,58,60,56,53,52,52,58,52,53,51,54,53,59,51,52,59,63,58,56,50,56,57,56,53,65,53,52,48,56,50,58,60,64,52,54,52,54,54,59,50,54,63,49,59,56,51,54,53,59,58,51,49,54,60,43,52,57,61
48,51,54,42,61,64,59,51,56,45,60,60,59,59,50,53,58,66,54,51,53,50,67,58,58,58,58,65,59,62,49,57,51,57,52,49,56,60,62,48,54,60,60,53,58,49,54,56,51,61,49,56,57,53,58,52,46,56,52,54,54,59,53,54,60,60,60,50,57,58,56,60,47,57,56,58,56,56,58,49,54,58,59,61,56,51,50,54,54,54,52,54,63,60,52,58,58,54,56,58,53,57,58,49,56,51,52,48,49,59,56,59,58,56,54,53,58,56,59,53,59,51,60,58,60,60,53,56,52,61,52,59,45,54,49,54,58,48,57,62,49,50,58,48,57,51,47,53,61,60
60,52,47,59,56,52,49,58,45,47,54,53,57,62,56,63,58,51,57,58,62,54,56,53,59,54,62,54,60,46,52,58,56,49,51,49,61,54,60,57,53,47,46,58,58,48,61,59,59,56,53,46,60,65,65,53,57,51,59,49,51,52,52,56,41,49,53,47,59,58,48,45,51,54,48,47,65,57,58,57,56,59,52,54,51,53,56,59,61,46,50,48,57,56,51,57,58,44,46,52,57,58,63,64,54,56,52,58,52,52,60,54,52,54,61,47,60,46,47,56,62,54,52,57,54,53,51,52,57,59,60,59,52,59,61,57,54,58,58,50,56,56,49,61,54,53,49,56,52,49
54,51,59,58,51,53,54,52,60,57,60,57,59,58,57,51,56,54,57,53,54,48,47,50,53,48,62,58,53,60,50,52,52,53,52,54,53,49,51,51,64,52,52,52,52,59,49,56,56,65,56,61,60,60,50,52,63,54,59,57,57,63,51,60,52,56,56,58,54,48,46,56,52,54,54,56,59,60,44,63,57,52,58,53,51,51,48,53,52,46,51,50,58,61,61,58,51,40,52,51,56,57,54,53,49,53,48,59,57,58,54,58,58,60,59,56,52,63,54,53,58,54,51,53,60,58,52,53,56,56,58,56,63,50,56,52,52,61,59,60,57,59,59,56,57,51,63,60,57,50
49,61,60,59,51,61,64,53,50,60,62,71,49,56,49,61,60,51,50,66,54,58,47,50,51,49,50,43,60,52,54,51,45,53,52,50,54,60,54,48,51,52,49,58,60,54,56,57,52,64,56,59,57,51,58,57,49,54,49,54,62,58,43,49,52,58,50,51,57,58,58,64,53,50,54,52,60,48,59,63,56,49,65,58,53,57,59,53,59,60,64,57,53,56,52,64,56,54,57,56,54,57,59,54,50,50,54,57,58,42,53,58,54,56,50,61,47,58,50,58,54,52,59,52,54,54,50,54,64,58,50,51,51,58,59,61,52,54,57,51,58,54,54,47,61,67,60,60,52,62
53,53,60,53,60,65,59,54,48,62,56,56,52,53,53,49,53,52,54,56,54,64,47,46,54,54,52,46,62,53,52,53,62,48,62,56,58,49,53,58,54,54,56,59,52,58,53,54,48,54,52,56,47,56,58,46,59,53,43,59,60,52,56,61,61,57,57,59,53,57,54,57,59,56,51,59,52,56,49,50,56,53,52,60,51,53,56,51,49,65,53,65,56,53,51,57,50,52,59,54,59,54,49,52,58,49,51,52,60,51,54,57,46,59,53,54,48,61,63,57,61,51,60,58,54,54,66,49,63,56,54,60,60,47,50,56,47,53,62,54,52,52,53,59,58,53,63,52,50,54
58,54,53,54,61,57,57,54,57,58,65,51,57,54,60,54,50,52,51,58,59,50,54,57,52,49,56,62,53,54,56,50,53,58,57,60,52,62,52,63,63,63,57,58,65,57,52,61,54,50,59,48,49,59,59,49,53,47,50,59,54,51,53,47,57,64,44,63,54,58,54,53,66,48,52,53,51,56,60,56,65,58,50,59,54,52,56,54,41,48,61,60,59,53,53,57,52,49,62,61,50,52,50,52,54,58,54,65,59,46,58,56,53,50,53,59,64,52,56,51,57,54,58,56,51,58,58,54,58,57,51,59,54,65,60,54,51,47,51,62,56,51,52,54,50,67,54,62,66,58
49,54,54,44,58,58,56,49,58,58,56,58,48,51,54,61,51,61,50,61,53,54,66,51,63,54,53,57,54,59,52,50,58,57,52,54,51,57,50,63,57,58,48,57,61,54,56,65,53,48,56,58,50,51,58,53,47,47,58,58,53,58,54,48,57,63,56,57,56,54,60,56,58,52,65,52,49,60,51,53,56,60,59,53,54,56,61,53,58,53,54,63,43,51,64,63,48,60,53,60,50,52,53,53,53,57,58,58,63,58,51,59,48,45,50,58,53,57,58,52,53,49,60,54,57,64,54,50,56,53,49,52,56,53,59,56,51,61,59,50,57,46,51,49,53,60,53,54,62,50
48,59,62,49,58,53,50,48,52,57,57,54,57,56,54,56,57,52,60,59,53,53,51,53,56,58,60,53,51,52,52,50,48,60,59,45,61,58,67,57,62,52,57,54,54,57,54,52,41,54,60,57,51,59,53,53,47,52,54,59,47,58,52,62,50,58,52,63,56,54,54,58,58,51,61,52,50,53,52,59,52,56,57,50,57,43,59,52,60,52,48,57,51,58,47,48,56,50,56,50,47,52,62,51,54,56,52,59,51,57,56,53,56,60,57,62,53,51,46,58,52,64,50,59,62,56,54,52,57,50,56,50,64,58,60,57,49,53,63,58,51,54,57,51,46,58,63,53,47,59
58,57,61,51,53,49,52,51,57,48,54,60,50,60,54,50,47,64,57,53,52,57,61,60,53,59,56,63,59,63,51,56,58,51,58,53,50,51,59,62,63,59,51,54,61,51,54,59,56,54,56,47,59,66,45,58,58,56,57,59,57,52,49,48,50,56,60,58,61,54,57,62,50,49,60,48,54,48,56,58,64,57,60,67,52,56,53,47,63,68,66,52,61,59,61,52,58,48,59,51,56,56,53,57,64,54,63,54,48,57,61,54,45,53,59,63,57,53,51,50,59,60,60,54,50,63,56,51,59,58,62,56,51,52,54,56,60,47,60,65,61,58,54,56,54,51,48,53,54,57
